pin,cdl_code,cdl_label,cdl_purity
2003226003,1.0,Corn,0.9419642857142857
2003226012,1.0,Corn,0.5714285714285714
2003226014,176.0,Other,0.39622641509433965
2003251001,176.0,Other,0.9560439560439561
2003251005,1.0,Corn,0.8275862068965517
2003300001,1.0,Corn,0.9529411764705882
2003300002,1.0,Corn,0.9669117647058824
2003300004,1.0,Corn,0.9325842696629213
2003400001,5.0,Soybean,0.9041666666666667
2003400003,5.0,Soybean,0.9257142857142857
2004103002,5.0,Soybean,0.8
2004126009,121.0,Other,0.7733333333333333
2004151004,5.0,Soybean,0.9388888888888889
2004200003,121.0,Other,0.7052631578947368
2004200006,121.0,Other,0.41304347826086957
2004200012,121.0,Other,0.98
2004200017,121.0,Other,0.8157894736842105
2004200023,121.0,Other,0.2591362126245847
2004200025,121.0,Other,0.8412698412698413
2004300006,1.0,Corn,0.8391608391608392
2004300012,5.0,Soybean,0.4986376021798365
2004400006,5.0,Soybean,0.9006211180124224
2004400007,1.0,Corn,0.8968481375358166
2004400008,5.0,Soybean,0.9963503649635036
2005100001,5.0,Soybean,0.5358208955223881
2005200004,1.0,Corn,0.6418152350081038
2005200005,5.0,Soybean,0.6071428571428571
2005300007,5.0,Soybean,0.9906832298136646
2005300008,1.0,Corn,0.5083333333333333
2005300009,1.0,Corn,0.694560669456067
2005400007,1.0,Corn,0.9333333333333333
2005400011,1.0,Corn,0.9636363636363636
2006100003,1.0,Corn,0.9643478260869566
2006200002,1.0,Corn,0.9026217228464419
2006200003,1.0,Corn,0.98
2006300001,1.0,Corn,0.9662576687116564
2006300006,1.0,Corn,0.9577922077922078
2006400002,1.0,Corn,0.9835164835164835
2006400004,5.0,Soybean,0.8066666666666666
2007100005,5.0,Soybean,0.5204081632653061
2007100006,5.0,Soybean,0.52
2007200009,1.0,Corn,0.9422310756972112
2007300001,5.0,Soybean,0.48911917098445595
2007400002,5.0,Soybean,0.48951048951048953
2008100007,5.0,Soybean,0.5102040816326531
2008100010,1.0,Corn,0.8212058212058212
2008200002,5.0,Soybean,0.9776951672862454
2008200003,1.0,Corn,0.9504373177842566
2008300001,5.0,Soybean,0.6463932107496464
2008400003,5.0,Soybean,0.7471264367816092
2008400004,1.0,Corn,0.5689655172413793
2008400007,5.0,Soybean,0.9831223628691983
2009100002,5.0,Soybean,0.6982758620689655
2009200003,1.0,Corn,0.9889705882352942
2009200005,5.0,Soybean,0.9393939393939394
2009200006,5.0,Soybean,0.9550173010380623
2009300006,1.0,Corn,0.8491171749598716
2009400003,5.0,Soybean,0.946236559139785
2009400004,1.0,Corn,0.6869983948635634
2010100001,1.0,Corn,1.0
2010100002,1.0,Corn,0.9785714285714285
2010100003,1.0,Corn,1.0
2010200001,5.0,Soybean,0.9901960784313726
2010200004,1.0,Corn,0.9807162534435262
2010300001,5.0,Soybean,0.9508196721311475
2010300003,1.0,Corn,1.0
2010300004,1.0,Corn,1.0
2010300005,1.0,Corn,0.9310344827586207
2010300007,5.0,Soybean,0.9534883720930233
2010400002,5.0,Soybean,0.8953488372093024
2010400004,5.0,Soybean,0.4822222222222222
2011100002,1.0,Corn,0.9675599435825106
2011200001,1.0,Corn,0.9943342776203966
2011200002,5.0,Soybean,0.9864130434782609
2011300001,1.0,Corn,0.9696969696969697
2011300004,1.0,Corn,0.9795918367346939
2011400003,5.0,Soybean,0.9890710382513661
2011400005,1.0,Corn,0.9865642994241842
2012100003,1.0,Corn,0.8181818181818182
2012200008,1.0,Corn,0.9591836734693877
2012300003,5.0,Soybean,0.7403314917127072
2012400010,176.0,Other,0.6818181818181818
2012400013,5.0,Soybean,0.8785871964679912
2013100008,1.0,Corn,0.6607142857142857
2013101001,1.0,Corn,0.8562691131498471
2013200008,121.0,Other,0.4266666666666667
2013201005,1.0,Corn,0.5818181818181818
2013201006,176.0,Other,0.5
2013300036,1.0,Corn,0.975
2013300048,1.0,Corn,1.0
2013300049,176.0,Other,0.5777777777777777
2013300050,176.0,Other,0.48905109489051096
2013300052,1.0,Corn,0.6320346320346321
2014100001,1.0,Corn,0.9069767441860465
2014100003,1.0,Corn,0.9704251386321626
2014202034,111.0,Other,0.43478260869565216
2014300008,176.0,Other,0.3695652173913043
2014400012,1.0,Corn,0.7455621301775148
2014400013,5.0,Soybean,0.7856287425149701
2015100001,5.0,Soybean,0.9532163742690059
2015100003,1.0,Corn,0.5
2015200010,5.0,Soybean,0.600609756097561
2015300009,1.0,Corn,0.5775862068965517
2015300010,1.0,Corn,0.9775280898876404
2015400004,1.0,Corn,0.9940119760479041
2015400005,5.0,Soybean,0.8079222720478326
2016100002,5.0,Soybean,0.9606741573033708
2016100003,5.0,Soybean,1.0
2016100004,5.0,Soybean,0.9094650205761317
2016100005,5.0,Soybean,0.9295774647887324
2016200011,1.0,Corn,0.9553571428571429
2016200013,1.0,Corn,0.9832869080779945
2016300003,5.0,Soybean,0.9786096256684492
2016300008,5.0,Soybean,0.9895287958115183
2016300009,5.0,Soybean,0.9758308157099698
2016400004,1.0,Corn,0.9617834394904459
2016400006,5.0,Soybean,0.5
2017100012,1.0,Corn,0.4907010014306152
2017200001,5.0,Soybean,0.9316239316239316
2017200003,5.0,Soybean,0.5743440233236151
2017200004,5.0,Soybean,0.9943502824858758
2017300010,1.0,Corn,0.9833333333333333
2017300011,1.0,Corn,0.9698795180722891
2017300012,5.0,Soybean,0.9671641791044776
2017400002,1.0,Corn,0.9517045454545454
2017400003,5.0,Soybean,0.9754098360655737
2018100001,1.0,Corn,0.9777777777777777
2018100003,5.0,Soybean,0.9555555555555556
2018100008,1.0,Corn,0.6682242990654206
2018100009,5.0,Soybean,0.9738219895287958
2018100010,1.0,Corn,0.6994219653179191
2018100012,176.0,Other,0.625
2018200014,1.0,Corn,0.7346938775510204
2018200015,1.0,Corn,1.0
2018200018,1.0,Corn,1.0
2018200020,1.0,Corn,0.6666666666666666
2018300001,5.0,Soybean,0.958041958041958
2018300004,5.0,Soybean,0.9887640449438202
2018300005,5.0,Soybean,0.9777777777777777
2018300006,5.0,Soybean,0.9942857142857143
2018400007,1.0,Corn,0.8913043478260869
2018400008,1.0,Corn,0.9927007299270073
2018400010,5.0,Soybean,0.5037735849056604
2019300005,5.0,Soybean,0.5182072829131653
2019400013,1.0,Corn,0.5057067603160668
2020100004,5.0,Soybean,0.49228611500701264
2020200004,1.0,Corn,0.9719101123595506
2020200006,5.0,Soybean,0.9207317073170732
2020300001,1.0,Corn,0.9775910364145658
2020300003,1.0,Corn,1.0
2020300005,1.0,Corn,0.9254658385093167
2020400001,1.0,Corn,0.9775280898876404
2020400003,1.0,Corn,0.516320474777448
2021151004,1.0,Corn,0.5854166666666667
2021200003,5.0,Soybean,0.4964936886395512
2021300003,1.0,Corn,0.48923959827833574
2021400002,1.0,Corn,0.5092724679029957
2022100005,1.0,Corn,0.9723320158102767
2022300005,1.0,Corn,0.976878612716763
2022300006,5.0,Soybean,0.9426751592356688
2022400011,1.0,Corn,0.9979253112033195
2022400012,1.0,Corn,0.9541284403669725
2022400013,5.0,Soybean,0.8031784841075794
2023200002,5.0,Soybean,0.8405797101449275
2023200010,5.0,Soybean,1.0
2023200015,1.0,Corn,0.9310344827586207
2023300009,1.0,Corn,0.4921540656205421
2023300010,5.0,Soybean,0.8
2023300011,5.0,Soybean,0.9574468085106383
2023300012,5.0,Soybean,1.0
2023400011,1.0,Corn,0.8813559322033898
2023400012,1.0,Corn,0.92
2023400013,1.0,Corn,0.933920704845815
2024100003,1.0,Corn,0.9459459459459459
2024100013,176.0,Other,0.7123287671232876
2024100015,5.0,Soybean,1.0
2024100016,1.0,Corn,0.9101123595505618
2024205014,121.0,Other,0.7272727272727273
2024300001,5.0,Soybean,0.9654178674351584
2024300005,1.0,Corn,0.9852289512555391
2024400002,1.0,Corn,0.9772727272727273
2024400010,1.0,Corn,0.7619047619047619
2025100001,5.0,Soybean,0.783157894736842
2025100002,1.0,Corn,0.6777777777777778
2025200007,5.0,Soybean,0.9627329192546584
2025200010,5.0,Soybean,1.0
2025200018,5.0,Soybean,0.7797101449275362
2025300002,5.0,Soybean,0.9353448275862069
2025400001,5.0,Soybean,0.98
2025400003,5.0,Soybean,0.9983606557377049
2026100005,5.0,Soybean,0.7855072463768116
2026200006,1.0,Corn,0.9570200573065902
2026200007,5.0,Soybean,0.9791231732776617
2026300002,5.0,Soybean,0.9972972972972973
2026400006,5.0,Soybean,0.9730538922155688
2027100004,5.0,Soybean,0.9487179487179487
2027100006,1.0,Corn,0.3982218062704726
2027300006,36.0,Other,0.4318181818181818
2027300007,1.0,Corn,0.4175824175824176
2027300009,176.0,Other,0.6341463414634146
2027300010,5.0,Soybean,0.9
2027400002,176.0,Other,0.7698412698412699
2027400005,1.0,Corn,0.5567602040816326
2028100003,5.0,Soybean,0.9456521739130435
2028100004,5.0,Soybean,1.0
2028100006,5.0,Soybean,0.9766763848396501
2028200009,1.0,Corn,1.0
2028200011,1.0,Corn,0.9886363636363636
2028200015,1.0,Corn,0.8841463414634146
2028200016,5.0,Soybean,0.9833333333333333
2028200017,1.0,Corn,0.9777777777777777
2028200018,1.0,Corn,0.9896907216494846
2028300001,1.0,Corn,0.9753787878787878
2028400003,1.0,Corn,0.9981549815498155
2029100002,5.0,Soybean,0.8269230769230769
2029100004,5.0,Soybean,0.5921787709497207
2029100006,5.0,Soybean,0.9944237918215614
2029200004,1.0,Corn,0.4962962962962963
2029200005,1.0,Corn,0.9753694581280788
2029200006,5.0,Soybean,0.9681528662420382
2029200007,5.0,Soybean,0.4606741573033708
2029200008,1.0,Corn,0.47761194029850745
2029300001,5.0,Soybean,1.0
2029400003,1.0,Corn,0.9719887955182073
2029400004,1.0,Corn,0.9945652173913043
2029400005,1.0,Corn,0.997289972899729
2030100005,5.0,Soybean,0.5019098548510313
2030200002,5.0,Soybean,0.9915966386554622
2030400001,5.0,Soybean,0.5583333333333333
2030400003,5.0,Soybean,0.5040431266846361
2031100003,5.0,Soybean,0.9114754098360656
2031100004,5.0,Soybean,0.8828828828828829
2031100007,5.0,Soybean,1.0
2031200006,5.0,Soybean,0.49157303370786515
2031300003,1.0,Corn,0.9592169657422512
2031400007,5.0,Soybean,0.9467787114845938
2031400009,5.0,Soybean,0.9826839826839827
2031400010,5.0,Soybean,0.917910447761194
2032100001,1.0,Corn,0.9777777777777777
2032100006,5.0,Soybean,0.993993993993994
2032100007,1.0,Corn,0.9690140845070423
2032100008,5.0,Soybean,1.0
2032100009,5.0,Soybean,0.9925925925925926
2032300002,5.0,Soybean,0.9636363636363636
2032300004,5.0,Soybean,0.9777327935222672
2032400003,5.0,Soybean,0.9683168316831683
2033100002,1.0,Corn,0.7033898305084746
2033100005,1.0,Corn,0.7259475218658892
2033200003,1.0,Corn,0.9365079365079365
2033300008,5.0,Soybean,0.6419172932330827
2033400004,5.0,Soybean,0.96
2033400005,1.0,Corn,0.6481481481481481
2034100001,1.0,Corn,0.8272980501392758
2034100002,1.0,Corn,0.9663865546218487
2034200004,5.0,Soybean,0.9803646563814866
2034300012,5.0,Soybean,1.0
2034300013,5.0,Soybean,0.9789473684210527
2034300016,5.0,Soybean,0.9714285714285714
2034400002,1.0,Corn,0.8771186440677966
2035100003,5.0,Soybean,0.9911764705882353
2035100005,5.0,Soybean,0.9969418960244648
2035201001,1.0,Corn,0.9641255605381166
2035226002,1.0,Corn,0.970873786407767
2035300003,5.0,Soybean,0.9643410852713178
2035402019,1.0,Corn,0.4
2035451002,1.0,Corn,0.9263157894736842
2035476003,5.0,Soybean,0.5449330783938815
2036100005,5.0,Soybean,0.7661290322580645
2036100006,1.0,Corn,0.9291666666666667
2036200008,5.0,Soybean,1.0
2036200014,5.0,Soybean,0.9274193548387096
2036200015,176.0,Other,0.4117647058823529
2036200017,5.0,Soybean,0.84688995215311
2036200018,1.0,Corn,0.9527027027027027
2036400001,1.0,Corn,0.5341830822711472
2036400003,176.0,Other,0.9662921348314607
2036400004,176.0,Other,0.9130434782608695
2101126012,5.0,Soybean,0.3125
2101151026,5.0,Soybean,0.4065573770491803
2101251002,124.0,Other,0.2630410654827969
2101376036,5.0,Soybean,0.4375
2101426002,122.0,Other,0.3835616438356164
2101476037,5.0,Soybean,0.6811594202898551
2102126015,124.0,Other,0.954248366013072
2102176006,124.0,Other,0.4583333333333333
2102201017,124.0,Other,0.8947368421052632
2102227005,124.0,Other,0.5849056603773585
2102326019,124.0,Other,0.7265625
2102402012,123.0,Other,0.7058823529411765
2102428015,123.0,Other,0.9696969696969697
2103126001,123.0,Other,0.3333333333333333
2103251004,121.0,Other,0.8089171974522293
2104353017,122.0,Other,0.42857142857142855
2105101033,123.0,Other,0.27631578947368424
2105126008,122.0,Other,0.36666666666666664
2105257022,124.0,Other,0.75
2105304006,124.0,Other,0.6511627906976745
2105504001,122.0,Other,0.5
2105506010,124.0,Other,0.7313432835820896
2106153001,5.0,Soybean,0.5074626865671642
2106300001,1.0,Corn,0.7878787878787878
2106300006,5.0,Soybean,0.6048387096774194
2106300019,123.0,Other,0.6285714285714286
2106300020,176.0,Other,0.6
2106300024,176.0,Other,0.484375
2106404004,122.0,Other,0.423728813559322
2106426010,123.0,Other,0.4418604651162791
2106427006,123.0,Other,0.48214285714285715
2107100015,131.0,Other,0.4115384615384615
2107100016,176.0,Other,0.3116883116883117
2107226012,122.0,Other,0.34347826086956523
2107276014,1.0,Corn,0.48
2107300014,1.0,Corn,0.7950819672131147
2107300015,121.0,Other,0.6388888888888888
2107300017,111.0,Other,0.4098360655737705
2107300020,176.0,Other,0.44711538461538464
2107300021,176.0,Other,0.8693467336683417
2107426006,123.0,Other,0.782258064516129
2107426007,123.0,Other,0.8275862068965517
2107452008,123.0,Other,0.4
2107476002,121.0,Other,0.7959183673469388
2107476014,122.0,Other,0.6197183098591549
2108102002,122.0,Other,0.6229508196721312
2108151005,123.0,Other,0.5185185185185185
2108152010,123.0,Other,0.6538461538461539
2108256002,122.0,Other,0.5306122448979592
2108276006,122.0,Other,0.45267489711934156
2108301002,122.0,Other,0.5638297872340425
2108352001,121.0,Other,0.6470588235294118
2108401003,121.0,Other,0.676056338028169
2108402015,121.0,Other,0.7352941176470589
2108431010,122.0,Other,0.524390243902439
2109257002,122.0,Other,0.5822784810126582
2109351004,121.0,Other,0.8413098236775819
2109378021,123.0,Other,0.4375
2109480002,124.0,Other,0.8043478260869565
2110105007,124.0,Other,0.8727272727272727
2110107000,124.0,Other,0.94
2110177003,121.0,Other,0.5347222222222222
2110205019,122.0,Other,0.5
2110251001,122.0,Other,0.6981132075471698
2110426047,122.0,Other,0.7627118644067796
2110426048,122.0,Other,0.4186046511627907
2111101020,124.0,Other,0.5757575757575758
2111101024,124.0,Other,0.8333333333333334
2111301014,123.0,Other,0.4171779141104294
2111326010,122.0,Other,0.6
2111326011,124.0,Other,0.3177570093457944
2111376010,122.0,Other,0.7636363636363637
2111376011,124.0,Other,0.7571428571428571
2111403001,124.0,Other,0.42857142857142855
2112102037,121.0,Other,0.5952380952380952
2112276011,122.0,Other,0.673469387755102
2112300022,176.0,Other,0.7272727272727273
2112300024,121.0,Other,0.4722222222222222
2112403018,123.0,Other,0.36363636363636365
2113151002,5.0,Soybean,0.7327586206896551
2113176001,123.0,Other,0.5769230769230769
2113200009,1.0,Corn,0.9508670520231214
2113200013,1.0,Corn,0.9296482412060302
2113202001,5.0,Soybean,0.36879432624113473
2113300002,5.0,Soybean,1.0
2113300007,5.0,Soybean,0.5185185185185185
2113300008,5.0,Soybean,0.523972602739726
2113400003,5.0,Soybean,0.9729119638826185
2113400004,1.0,Corn,0.983754512635379
2114102001,122.0,Other,0.6
2114102002,122.0,Other,0.6727272727272727
2114126001,124.0,Other,0.516209476309227
2114151003,122.0,Other,0.625
2114200013,1.0,Corn,0.6415094339622641
2114200016,121.0,Other,0.574468085106383
2114200017,123.0,Other,0.3132530120481928
2114200020,5.0,Soybean,0.855072463768116
2114201001,111.0,Other,0.33574007220216606
2114300009,5.0,Soybean,0.9245283018867925
2114300013,1.0,Corn,0.7738209817131858
2114400001,1.0,Corn,0.5258899676375405
2114451010,1.0,Corn,0.6821705426356589
2114476003,1.0,Corn,0.7387755102040816
2115126022,124.0,Other,0.5892857142857143
2115151021,122.0,Other,0.36220472440944884
2115226028,124.0,Other,0.5111111111111111
2115226037,122.0,Other,0.3586206896551724
2115276013,124.0,Other,0.8076923076923077
2115301005,5.0,Soybean,0.75
2115352004,5.0,Soybean,0.8454545454545455
2115352006,121.0,Other,0.4375
2115376002,141.0,Other,0.861878453038674
2115400001,1.0,Corn,0.8983957219251337
2116101001,123.0,Other,0.8717948717948718
2116101013,123.0,Other,0.72
2116152009,176.0,Other,0.21739130434782608
2116201004,122.0,Other,0.39622641509433965
2116251009,121.0,Other,0.45323741007194246
2116276003,123.0,Other,0.7840909090909091
2116376004,121.0,Other,0.8333333333333334
2116376010,124.0,Other,0.4117647058823529
2116401015,122.0,Other,0.43137254901960786
2116426014,123.0,Other,0.7389380530973452
2117126007,122.0,Other,0.5609756097560976
2117152038,123.0,Other,0.84
2117376013,122.0,Other,0.3819444444444444
2117376014,124.0,Other,0.4146341463414634
2117428004,121.0,Other,0.7788104089219331
2118100001,1.0,Corn,0.35714285714285715
2118100025,121.0,Other,0.5714285714285714
2118201010,5.0,Soybean,0.5769230769230769
2118227007,121.0,Other,0.5822784810126582
2118252018,123.0,Other,0.4927536231884058
2118276007,121.0,Other,0.6046511627906976
2118351021,121.0,Other,0.7609699769053118
2118404005,121.0,Other,0.7123287671232876
2118451003,121.0,Other,0.3285024154589372
2118452012,121.0,Other,0.4426229508196721
2118506002,122.0,Other,0.5471698113207547
2119151001,1.0,Corn,0.9612403100775194
2119182013,121.0,Other,0.625
2119201021,121.0,Other,0.5
2119276001,111.0,Other,0.463768115942029
2119300004,5.0,Soybean,0.9642857142857143
2119300008,5.0,Soybean,0.4980237154150198
2119326010,121.0,Other,0.7794117647058824
2119400010,1.0,Corn,0.5401869158878505
2119400013,5.0,Soybean,0.9142857142857143
2120100004,1.0,Corn,0.9439252336448598
2120100005,1.0,Corn,0.9457364341085271
2120101001,5.0,Soybean,0.3918918918918919
2120200003,5.0,Soybean,0.8018575851393189
2120300002,5.0,Soybean,0.5923076923076923
2120300005,5.0,Soybean,0.9553805774278216
2120400006,1.0,Corn,0.9795918367346939
2121101002,121.0,Other,0.5064935064935064
2121151003,1.0,Corn,0.8940936863543788
2121176003,5.0,Soybean,0.5333333333333333
2121176004,5.0,Soybean,0.9295774647887324
2121201015,122.0,Other,0.40425531914893614
2121276007,5.0,Soybean,0.75
2121300015,5.0,Soybean,0.977088948787062
2121326002,124.0,Other,0.6111111111111112
2121400023,5.0,Soybean,0.8701923076923077
2121400024,1.0,Corn,0.9697802197802198
2122100004,5.0,Soybean,0.8770491803278688
2122200002,1.0,Corn,0.9476744186046512
2122200012,141.0,Other,0.5217391304347826
2122200014,141.0,Other,0.4772727272727273
2122200015,5.0,Soybean,0.44086021505376344
2122200017,176.0,Other,0.47844827586206895
2122326003,5.0,Soybean,0.373134328358209
2122352001,1.0,Corn,0.9390243902439024
2122376015,176.0,Other,0.5148514851485149
2122376017,1.0,Corn,0.8412698412698413
2122400011,1.0,Corn,0.48333333333333334
2122400019,1.0,Corn,0.69375
2122400021,1.0,Corn,0.8596491228070176
2123100011,5.0,Soybean,0.4819277108433735
2123100014,5.0,Soybean,0.4342105263157895
2123200001,1.0,Corn,0.4397810218978102
2123303004,141.0,Other,0.46153846153846156
2123351003,1.0,Corn,0.7183098591549296
2123352001,176.0,Other,0.7924528301886793
2123376002,176.0,Other,0.35384615384615387
2123401006,5.0,Soybean,0.9083969465648855
2123451002,176.0,Other,0.3832599118942731
2123476002,176.0,Other,0.6716417910447762
2124100006,5.0,Soybean,0.9198396793587175
2124200003,5.0,Soybean,0.8879310344827587
2124200004,5.0,Soybean,0.9786096256684492
2124300002,5.0,Soybean,0.9722222222222222
2124300004,5.0,Soybean,0.9367088607594937
2124300008,1.0,Corn,0.673469387755102
2124300009,1.0,Corn,0.976897689768977
2124300010,176.0,Other,0.32919254658385094
2124400002,1.0,Corn,0.950561797752809
2125100001,5.0,Soybean,0.9483568075117371
2125100007,176.0,Other,0.5434782608695652
2125100017,5.0,Soybean,0.7108433734939759
2125200004,5.0,Soybean,0.48587055606198726
2125300010,1.0,Corn,0.5421686746987951
2125300012,176.0,Other,0.3620689655172414
2125300016,5.0,Soybean,0.47115384615384615
2125400002,5.0,Soybean,0.9808612440191388
2125400007,1.0,Corn,0.895397489539749
2126100028,1.0,Corn,0.925
2126154005,1.0,Corn,0.9375
2126176005,1.0,Corn,0.8549222797927462
2126200007,5.0,Soybean,0.7058823529411765
2126200011,1.0,Corn,0.8117647058823529
2126200013,176.0,Other,0.8556701030927835
2126200014,1.0,Corn,0.9832402234636871
2126300004,1.0,Corn,0.8814814814814815
2126300009,1.0,Corn,0.9318181818181818
2126400002,5.0,Soybean,0.47023809523809523
2127100019,176.0,Other,0.7985074626865671
2127100028,1.0,Corn,0.9599056603773585
2127201005,1.0,Corn,0.618421052631579
2127201006,5.0,Soybean,0.46956521739130436
2127226001,176.0,Other,0.358974358974359
2127226002,122.0,Other,0.48717948717948717
2127301001,5.0,Soybean,0.8433734939759037
2127326011,176.0,Other,0.6111111111111112
2127352002,141.0,Other,0.4782608695652174
2127401001,5.0,Soybean,0.8651685393258427
2127451002,141.0,Other,0.5166666666666667
